tag,site,header,date,views,link,text
business,kommersant,С возможностью дальнейших посляблений,2022-10-06,,https://www.kommersant.ru/doc/5595885,"Вопреки просьбам европейской сталелитейной отрасли, ЕС в новом пакете санкций запретил импорт российских слябов. Но санкции содержат важное исключение: полный запрет наступает 30 сентября 2024 года, а до этого срока слябы из России можно продолжать импортировать, но в объемах не больше уровня 2021 года (3,7 млн тонн в год). Санкции в основном затронут НЛМК Владимира Лисина, который поставляет слябы на свои прокатные заводы в Бельгии, Франции, Дании и Италии: в 2021 году объем отгрузок составил 2,4 млн тонн.После остановки украинских заводов альтернативы поставкам из России фактически нет. Так, есть несколько заводов в Иране, которые находятся под санкциями, а также североамериканские производители, которые обычно поставляют продукцию на свой внутренний рынок. В отчете BCS говорится, что в 2021 году лидером по экспорту и импорту стальных полуфабрикатов являются страны Азии, однако они, как правило, торгуют между собой, и экспорт в другие страны незначителен. Крупнейшим экспортером в этом регионе является Индия с объемом 5 млн тонн.Также ЕС одобрил юридическую базу для введения предельного уровня цен на транспортируемую морем нефть из России в третьи страны. Сам потолок стоимости и решение о его введении пока не утверждены.Регламент проверки цены сделок пока не выработан. Важно то, что санкции распространятся и на танкеры третьих стран — если судно, принадлежащее, например, китайской компании, однажды перевезет российскую нефть по цене выше потолка, то оно больше не сможет получать европейскую страховку, техобслуживание и пр.Меры вступят в силу с момента принятия решения о введении ценового ограничения. Ожидается, что потолок цен будет введен 5 декабря для нефти и 5 февраля 2023 года — для нефтепродуктов. При этом в решении Совета ЕС указано, что от действия новых санкций могут быть временно освобождены проекты, имеющие значение для энергетической безопасности третьих стран.Евросоюз ужесточил санкции против России в части криптовалют. Компаниям с европейской лицензией запрещено открывать счета и криптокошельки для россиян. Раньше действовало ограничение по величине активов — €10 тыс.Опрошенные “Ъ” эксперты называют главным риском возможную блокировку активов. Если компания зарегистрирована в Евросоюзе, она вынуждена запретить российским гражданам пользоваться своими услугами, личными кабинетами и хранением криптовалют, пояснил основатель группы компаний ToTheMoon Владислав Утушкин. «Это может коснуться не только бирж, но также Ledger и Trezor (компании, выпускающие холодные, то есть работающие с физического носителя, криптокошельки.— “Ъ”)»,— считает он. При этом если компания является не европейской, то она тоже может внедрить данный запрет, если того потребует международное сообщество, указывает господин Утушкин.«А вот если такое случится с децентрализованными биржами, то VPN вполне должен спасти»,— считает эксперт.Гражданам РФ должны позволить вывести свои активы, но возможна и заморозка аккаунтов, ожидает сооснователь Berezka DAO Роман Кауфман. Сейчас, по его мнению, граждане РФ могут срочно вывести свои активы на холодный кошелек либо на такие сервисы, как MetaMask, Trust Wallet и другие. Не попадут под ограничения лица, которые могут продемонстрировать, что имеют ВНЖ и адрес в иной стране, добавила управляющий партнер адвокатской коллегии «Град» Мария Аграновская.Когда весной многие биржи ограничивали депозит в €10 тыс., некоторые из них никак на это не среагировали, указывает господин Утушкин. Среди крупных централизованных платформ останутся Huobi и Bybit, уточнил финансовый директор и руководитель департамента торговых операций криптофонда ICB Fund Чэнь Лиминь.«Для обмена криптоактивов можно будет использовать децентрализованные аналоги бирж. Так называемые DEX — Uniswap, PancakeSwap, Curve и другие — работают по алгоритму автоматического маркетмейкера, и их код не предполагает KYC-проверку»,— заметил он.Под запрет попали юридические консультации по поводу применения и толкования закона, включая консультации по коммерческим сделкам, кроме того, участие от имени клиента в коммерческих сделках и переговорах по ним, а также подготовка, оформление и проверка юридических документов. Такие услуги юристы из стран ЕС оказывать российским лицам не смогут, поясняет адвокат ЕМПП Мерген Дораев. Введенные ограничения очень широкие, указывает юрист коллегии адвокатов А1 Наталия Стоцкая: «Запрет на консультирование по вопросам о применении или толковании закона не ограничивается коммерческими сделками, как и запрет на подготовку и проверку юридических документов».Эти санкции, говорит господин Дораев, по сути, «исключат возможность работы с европейскими юристами по любым вопросам, кроме судебного и арбитражного представительства», так как представлять интересы в судах и административных органах не запрещается. Он отмечает, что новый запрет не содержит исключений для консультаций по вопросам применения санкций, и опасается, что это не позволит не только подсанкционным лицам, но любым российским гражданам и компаниям получить такую консультацию от юристов, практикующих в странах ЕС.Восьмой пакет санкций включает запрет на оказание российским физическим и юридическим лицам услуг по консалтингу в IT. Запрет оказания этих и ряда других услуг, в частности юридических, призван «ослабить промышленные способности России». Под IT-консалтингом для целей европейских санкций, согласно официальному журналу ЕС, понимаются консалтинговые услуги, связанные с настройкой компьютерных сетей, установкой аппаратного и программного обеспечения (ПО) или оказания помощи в установке, а также консультации по разработке и внедрению ПО. Запрет на оказание услуг IT-консалтинга упомянут и в числе санкций, объявленных 30 сентября Великобританией, но пока соответствующие акты опубликованы не были.У «Яндекса» в Нидерландах зарегистрирована головная структура Yandex N.V., а у VK — дочерняя компания My.com B.V.; у обеих компаний есть структуры и в других европейских странах. В упомянутых компаниях отказались от комментариев “Ъ”.Запреты затронут и российских IT-специалистов, переехавших в ЕС и зарабатывавших на оказании услуг российским компаниям, считает Мерген Дораев: «Такие услуги станут уголовно наказуемыми в ЕС». Он допустил, что заказчиками услуг могут теперь стать не российские юрлица, а аффилированные с ними компании из ближнего зарубежья, однако такие действия могут быть расценены как попытка обхода санкций.Техническая поддержка ПО сама по себе вряд ли будет расцениваться как IT-консалтинг, полагает партнер адвокатского бюро NSP Сергей Гландин: «Если вендор поставил клиенту из России лицензию на определенный срок, то, если полагаться на норму, он сможет продолжать оказывать поддержку. А гарантийное обслуживание никак не может попадать под запреты». При этом он допускает, что отказаться работать с клиентами из России могут, в частности, провайдеры облачных сервисов."
business,kommersant,Подготовка к дизтопительному сезону,2022-10-06,,https://www.kommersant.ru/doc/5595943,"Зимнее дизтопливо к началу октября подорожало на бирже СПбМТСБ примерно на 25% относительно прошлого года. Торги 6 октября завершились на отметке 70,1 тыс. руб. за тонну, а 3 октября цены достигали максимального уровня в истории — 73,3 тыс. руб. Цены на зимнее топливо растут второй год подряд из-за снижения производства суррогатного топлива (см. “Ъ” от 20 октября 2021 года).Увеличение оптовых цен может привести к росту убытков для АЗС, которые стараются сдерживать рост цен уровнем инфляции. Если в этом году продажа бензина на заправках приносила значительную прибыль, то дизтопливом независимые операторы АЗС почти весь год торговали в убыток.Как следует из письма Минэнерго (копия есть у “Ъ”) в Госдуму и аппарат правительства от 13 сентября, для сдерживания цен на топливо может быть рассмотрен вариант сохранения в 2023 году «условных средних оптовых цен внутреннего рынка на уровне 2022 года» в формуле демпфера. В рамках демпфера нефтекомпании получают компенсации из бюджета за сдерживание цен на внутреннем рынке при росте мировых цен на нефтепродукты. Компенсация нефтяникам рассчитывается как часть разницы между экспортной ценой и условной (фиксированной) ценой внутреннего рынка. При этом в 2023 году условная цена для дизтоплива будет проиндексирована на 3%, до 53,85 тыс. руб. за тонну. Из документа следует, что Минэнерго «в случае необходимости» проработает меры против «бесконтрольного вывоза топлива», за который бюджет уже выплатил демпфер (об этой схеме “Ъ” сообщал 16 августа). Кроме того, как сообщал “Ъ”, проблема дефицита зимнего дизтоплива может быть частично решена поставками из Белоруссии (см. “Ъ” от 9 сентября).В разные годы при повышении цен регуляторы обсуждали и запрет экспорта топлива, но собеседники “Ъ” сомневаются, что власти пойдут на это сейчас.Как заявили “Ъ” в Минэнерго, «рынок сохранит сбалансированность, удовлетворив весь складывающийся на внутреннем рынке спрос, в том числе по зимнему дизтопливу». По оценкам Минэнерго, спрос на зимнее дизтопливо сохранится на уровне 2021 года в 20 млн тонн, при этом порядка 90% производства, как и ранее, продолжит поставляться на внутренний рынок.В ФАС напомнили “Ъ” о направленных в августе предложениях о стабилизации цен на топливо, в числе которых сохранение условных цен в формуле демпфера. В Минфине отказались от комментариев.Рост цен на зимние сорта дизтоплива обусловлен дефицитом продукта, который в этом году может вырасти на 13%, до 9,8 млн тонн, считает Мария Арье из «Петромаркета». Раньше он покрывался за счет суррогатов (их производят смешиванием авиакеросина и средних дистиллятов на нефтебазах), но поставки керосина для смешения с мая по август снизились в 4,5 раза в годовом выражении, до 123 тыс. тонн, отмечает она: на суррогаты не выплачивается демпфер, что делает их выпуск невыгодным. Для удовлетворения спроса суррогаты все равно нужны, рассуждает госпожа Арье, но, чтобы их продажа стала выгодной, цены на зимнее дизтопливо должны сильно вырасти. Единственным фундаментальным решением проблемы, по ее мнению, является стимулирование производства зимнего дизтоплива за счет новых установок депарафинизации."
business,kommersant,Turkish Airlines вернет мобилизованным деньги за неиспользованные авиабилеты,2022-10-06,,https://www.kommersant.ru/doc/5595916,"Турецкая авиакомпания Turkish Airlines сообщила, что вернет деньги за неиспользованные авиабилеты мобилизованным гражданам России, а также их ближайшим родственникам. Средства возвратят без штрафов и сборов. Для отмены и возврата билетов необходимо предоставить документ, подтверждающий статус военнообязанного. В сообщении компании, которое приводит «Интерфакс», отмечается, возврат средств за билеты возможен для родственников военнообязанных первой категории — для родителей, супругов, детей. Для оформления возврата необходимо предоставить повестку и мобилизационное предписание. Также компания просит подтвердить отказ в обращении гражданина за разрешением на выезд с места жительства. 28 сентября Минтранс сообщал, что российские перевозчики вернут средства за неиспользованные билеты мобилизованным гражданам, которые приобрели их до объявления частичной мобилизации 21 сентября. Российские авиакомпании «Аэрофлот», «Победа», «NordWind», «Россия», «Азимут» сообщили, что готовы  обеспечить возврат билетов для призывных россиян. Аналогичное заявление сделали в РЖД."
business,kommersant,Минэнерго Турции: поставки по TANAP увеличатся вдвое,2022-10-06,,https://www.kommersant.ru/doc/5595856,"Прокачка по Трансанатолийскому газопроводу (TANAP), по которому газ транспортируется с азербайджанского месторождения «Шах Дениз» до западной турецкой границы, будет увеличена вдвое. Как передает Anadolu, министр энергетики Турции Фатих Донмез объявил, что ежегодный объем прокачки будет повышен с 16 до 32 млрд куб. м.Ранее о планах по увеличению пропускной способности газопровода говорил президент Азербайджана Ильхам Алиев. В июле ЕС и Азербайджан подписали меморандум об энергетическом сотрудничестве, в котором имелось положение об удвоении мощности магистрали.Вчера, 5 октября, глава Еврокомиссии Урсула фон дер Ляйен сообщила, что после ввода российских войск на Украину доля России в поставках газа в ЕС снизилась с 41% до 7%. В связи с этим Евросоюз ищет альтернативных поставщиков."
business,kommersant,Porsche стал самым дорогим автопроизводителем Европы,2022-10-06,,https://www.kommersant.ru/doc/5595815,"Porsche AG стал самым дорогим автомобильным производителем Европы по рыночной капитализации. Котировки акций Porsche на Франкфуртской бирже достигали в ходе сегодняшних торгов отметки €93,28. Тем самым рыночная капитализация производителя достигла почти €85 млрд. В то же время капитализация Volkswagen, до сих пор удерживавшего лидерство в Европе, в ходе сегодняшних торгов составляла €78,6 млрд.Отметим, что Porsche понадобилась всего неделя после IPO, чтобы обойти свою родительскую компанию. Производитель спорткаров вышел на биржу 28 сентября, проведя самое успешное IPO для Германии за последние 25 лет. При размещении акции компании торговались по €82,5, то есть по верхней границе определенного перед этим ценового коридора. Тем самым общая стоимость Porsche была оценена в €75 млрд. Компания привлекла в ходе IPO €9,4 млрд."
business,kommersant,Путин подписал указ о создании нового оператора проекта «Cахалин-1»,2022-10-07,,https://www.kommersant.ru/doc/5605713,"Президент России Владимир Путин поручил правительству создать российского оператора проекта «Сахалин-1». Как следует из указа главы государства, организации будут переданы все права и обязанности действующего оператора Exxon Neftegas Limited. Доли в уставном капитале нового проекта будут разделены между дочерними компаниями «Роснефти», которые участвуют в проекте. АО «Сахалинморнефтегаз-Шельф» получит 11,5%, «РИ-Астра» — 8,5%. Остальные 80% передадут новому оператору до тех пор, пока все доли не будут распределены. Иностранные участники «Сахалина-1» в течение месяца должны подтвердить согласие принять в собственность пропорциональную долю в новом операторе. Долями в проекте владели американская ExxonMobil (30%), японская Sodeco (30%) и индийская ONGC (20%).Согласно указу, новый оператор «Сахалина-1» и его участники сохранят специальный налоговый режим, таможенное, таможенно-тарифное регулирование, а также исключительное право на экспорт газа.В июне похожая схема перевода в российскую юрисдикцию была применена к «Сахалину-2». Вместо Sakhalin Energy им стала созданная в России структура «Сахалинская энергия». Россия также одобрила участие в проекте японских компаний Mitsubishi и Mitsui (они получили по 10% и 12,5% соответственно).В конце сентября губернатор Сахалинской области Валерий Лимаренко сообщил, что объем добычи нефти и конденсата на «Сахалине-1» за семь месяцев уменьшился почти вдвое по сравнению с аналогичным периодом 2021 года. В июле российские власти заявили, что добыча на проекте «Сахалин-1» «из-за введенных ограничений» сократилась в 22 раза — с 220 тыс. до 10 тыс. баррелей в сутки. Резкое снижение объемов добываемой нефти произошло после того, как оператор «Сахалина-1» ExxonMobil заявила о прекращении участия и отозвала своих специалистов. Минэнерго считает, что добыча на «Сахалине-1» была остановлена под надуманным предлогом. Подробнее — в материале «Ъ» «Нефть засахалилась»."
business,kommersant,Минпромторг сообщил о поэтапной остановке завода Vestas по производству ветряков в Ульяновске,2022-10-07,,https://www.kommersant.ru/doc/5605655,"Производство лопастей на заводе «Вестас Мэньюфэкчуринг Рус» в Ульяновске планируется поэтапно остановить до конца года, а завод — законсервировать. Об этом сообщил «Интерфакс» со ссылкой на данные Минпромторга России. Источник «Ъ» отмечает, что завод не работает уже давно, все его сотрудники уволены. В ответе ведомства информагентству отмечалось, что «до конца 2022 года запланирована поэтапная остановка производства с последующей консервацией завода и выплатой компенсаций персоналу», при этом остановка производства не должна повлиять на проекты «Ветропарков ФРВ» (структуры финской компании Fortum), «обязательства перед ними по выпуску лопастей для четырех ветростанций в этом году планируется выполнить». В Минпромторге также ответили, что «прорабатывается вопрос сохранения производственной площадки», «на сегодняшний день заинтересованность в приобретении завода обозначил ряд организаций».Датская Vestas в начале апреля объявила об уходе из России. В начале июля Fortum в лице ООО «Первый ветропарк ФРВ» обратилась в арбитражный суд с иском к «Вестас Рус» «об обеспечении имущественных интересов» на сумму 87 млн руб. в связи с заявлением Vestas об уходе и расторжении контрактов, поэтому существует «реальная угроза вывоза с территории РФ имущества подрядчика». 11 июля был оформлен исполнительный лист, но уже 25 июля суд принял решение об отмене обеспечительных мер, ссылаясь на заявление истца, отмечавшего, что обеспечительные меры стали «эффективным стимулом для мирного разрешения спора».В Корпорации развития Ульяновской области (АО, занимается привлечением инвестиций) от комментариев по поводу «Вестас Мэньюфэкчуринг Рус» отказались. Между тем источник “Ъ”, хорошо знакомый с ситуацией, отметил, что завод по производству лопастей закрыт и законсервирован «уже давно, с конца июля», «все сотрудники уволены». По словам собеседника, после заявления датской компании об уходе Vestas и российские структуры финской Fortum «сильно поругались» из-за угрозы невыполнения обязательств по поставке лопастей и ветрогенераторов, «затем вроде решили вернуться к переговорам, но в итоге так и не договорились». «Vestas ведет себя крайне агрессивно»,— добавил собеседник. Он также не уверен, что у кого-то получится выкупить предприятие, поскольку «Vestas никому и ничего не хочет продавать».При этом оба ветропарка Fortum в Ульяновске продолжают работать, пояснил собеседник."
business,kommersant,Цены на газ в Европе падали на 14%,2022-10-07,,https://www.kommersant.ru/doc/5605661,"Биржевые цены на газ в Европе падали ниже $1550 за 1 тыс. куб. м, свидетельствуют данные биржи ICE. Стоимость ноябрьского фьючерса на хабе TTF в Нидерландах снижалась до $1546,5 за 1 тыс. куб. м, или €152,995 за 1 МВт•ч.Падение цен на газ происходит на фоне заполнения европейских газовых хранилищ более чем на 90%. Наиболее заполнены газохранилища Хорватии, Дании, Франции, Германии, Италии, Нидерландов, Польши, Испании и Швеции.5 октября цены на газ в Европе упали до $1600 впервые с 21 июля. Тогда «Газпром» возобновил поставки российского сырья в Италию через Австрию. Уменьшение цен на газ произошло после длительного периода повышения стоимости в августе и сентябре. Причиной роста цен стали ремонт турбин «Северного потока», а также обнаружение утечек на трех нитках «Северного потока» и «Северного потока-2».Подробнее — в материале «Газ занимает предоставленный объем»."
business,kommersant,Цена Brent превысила $97 впервые с конца августа,2022-10-07,,https://www.kommersant.ru/doc/5605634,"Cтоимость фьючерсов на нефть марки Brent на лондонской бирже ICE Futures в ходе торгов поднималась выше $97 за баррель. Последний раз такая цена была зафиксирована 31 августа. По данным на 17:42 мск, цена нефти Brent выросла на 2,6%, до $97,1 за баррель.5 октября страны ОПЕК+ решили с ноября максимально сократить добычу нефти — на 2 млн баррелей в сутки. Это решение представители организации объясняли балансировкой рынка перед сезонным снижением спроса. Опрошенные Bloomberg аналитики считают, что стоимость нефти Brent превысит $100 за баррель. Подробнее о решении организации — в материале «Ъ» «ОПЕК+ засушила рукава»."
business,kommersant,«Северсталь» опровергла передачу доли Мордашова в пользу ООН,2022-10-07,,https://www.kommersant.ru/doc/5605615,"Председатель совета директоров ПАО «Северсталь» Алексей Мордашов не намерен переводить свои доли в сталелитейной компании в зарубежные трасты, сообщили в пресс-службе организации. Господину Мордашову принадлежит 76,85% акций в уставном капитале «Северстали». Ранее The Wall Street Journal со ссылкой на осведомленные источники писала, что господин Мордашов ищет варианты снижения санкционного давления на «Северсталь», одним из которых было изменение структуры собственности.«Информация о том, что Алексей Мордашов якобы рассматривает возможность перевода доли в компании ""Северсталь"" и других компаний ""Севергрупп"" в зарубежные трасты, а прибыль от них будто бы будет направляться в пользу ООН, абсолютно не соответствует действительности. Таких планов никогда не было и нет»,— говорится в сообщении.В «Северстали» отметили, что значимые счета компании располагаются в системообразующих российских банках, что позволило избежать ареста счетов в результате западных санкций.По информации WSJ, Алексей Мордашов планировал передать 50% в фонд, который будет направлять прибыль на неназванные проекты, способствующие реализации целей ООН. Остальные 50% долей будет передано в траст под доверительным управлением.Господин Мордашов 28 февраля попал под санкции Евросоюза (ЕС). В марте в компании сообщили, что из-за наложенных на акционера санкций были прекращены поставки в ЕС."
business,kommersant,Bloomberg: Турция просит Россию об отсрочке газовых платежей до 2024 года,2022-10-03,,https://www.kommersant.ru/doc/5594165,"Поскольку Турция стремится смягчить ущерб для экономики, обусловленный повышением цен на энергоносители, она просит Россию отсрочить часть платежей за природный газ до 2024 года. Об этом сообщает Bloomberg со ссылкой на источники, близкие к российско-турецким переговорам.По данным издания, в обсуждении отсрочки участвует турецкая государственная компания Botas. Собеседник, близкий к «Газпрому», в диалоге с агентством отметил, что турецкая сторона пока что не обращалась с официальным запросом об отсрочке — это станет возможно, когда Botas получит соответствующее предложение от российской компании.  В 2022 году турецкая лира обесценилась более чем на 28% по отношению к доллару США, что связывают в том числе с сильной зависимостью страны от импорта энергоресурсов. Ранее Турция и Россия договорились о переходе на частичную оплату энергоресурса в рублях: по словам президента России Владимира Путина, теперь до 25% поставок российского газа в Турцию будет оплачиваться в российской валюте."
business,kommersant,Трубу заткнуло депозитом,2022-10-03,,https://www.kommersant.ru/doc/5594105,"Итальянская энергокомпания Eni готова предоставить гарантию в размере €20 млн для возобновления поставок российского газа через Австрию, заявил глава компании Клаудио Дескальци.«Газпром» полностью остановил поставки газа Eni 1 октября, сославшись на «невозможность транспортировки газа через Австрию» из-за того, что новые австрийские регламенты сделали невозможной поставку российского газа через точку входа Тарвизио (в сентябре среднесуточные поставки составляли около 18 млн кубометров в сутки). Австрийский регулятор E-Control у себя на сайте пояснял, что новые правила для групп балансировки газа вступили в силу 1 октября и что все участники рынка знали о них уже несколько месяцев.В обычной ситуации оператор газотранспортной системы закупает газ для балансировки из собственных средств (затем эти затраты возмещаются из тарифа на транспортировку), но сейчас из-за резко подорожавшего газа и сильной волатильности цен такие закупки могут стать крайне затруднительными — у оператора в определенной ситуации может просто не хватить своих денег.По данным “Ъ”, в целом за год речь может идти о депозите в размере нескольких сотен миллионов евро. При этом пока объем газа, предназначенный для Италии, «Газпром» поставляет австрийской OMV. В «Газпроме», E-Control и Eni “Ъ” комментариев не предоставили.Как сообщил 3 октября гендиректор Eni Клаудио Дескальци, поставки газа были приостановлены из-за того, что российский «Газпром» не предоставил гарантию австрийскому регулятору. «Мы посмотрим, возьмем ли мы это на себя»,— сказал он, добавив, что надеется, что «проблема может быть решена на этой неделе».Eni — один из крупнейших покупателей российского газа в ЕС с контрактом на 23,5 млрд кубометров в год, впервые столкнулась со снижением поставок из РФ летом после снижения потока через «Северный поток», а потом и его отключения. Общий объем поставок газа из России в Италию в 2021 году составил 29 млрд кубометров, или около 38% от потребления. Но после начала военных действий на Украине Италия стремится замещать объемы «Газпрома», в том числе за счет увеличения поставок из Алжира. Клаудио Дескальци уточнил, что на данный момент поставки через Тарвизио составляют около 10% от общего объема импорта в Италию.Сейчас российский газ экспортируется в Италию через Украину: от точки выхода Вельке-Капушаны на границе Украины и Словакии далее газ идет до австрийского Баумгартена, откуда через трубопровод TAG поступает в Тарвизио. ПХГ Италии сейчас заполнены на 90,73%, запасы составляют около 16,2 млрд кубометров.Последствия прекращения поставок российского газа в Италию будут зависеть от того, как долго будет решаться технический вопрос с получением разрешения на поставку газа «Газпрома», отмечает директор по исследованиям Vygon Consulting Мария Белова. Так как, несмотря на остановку прокачки, заполнение ПХГ в Италии продолжалось, а спотовые цены на итальянском хабе PSV 3 октября снизились на 17%, то можно говорить об отсутствии паники на рынке, считает аналитик."
business,kommersant,«Москвич» планирует открыть дилерские центры в 23 городах России,2022-10-03,,https://www.kommersant.ru/doc/5594138,"С 3 октября автоконцерн «Москвич» открыл прием заявок на предоставление статуса официального дилера в 23 городах России. Заявки будут приниматься до 21 октября, предприятие рассматривает возможность сотрудничества с дилерскими центрами, занимающимися как продажами, так и техническим обслуживанием автомобилей.Как отмечается в сообщении пресс-службы «Москвича», цитируемом ТАСС, компания планирует начать развивать дилерскую сеть в России со следующих городов: Москва, Санкт-Петербург, Новосибирск, Екатеринбург, Казань, Нижнего Новгорода, Самары, Ростова-на-Дону, Воронежа, Красноярска, Омска, Уфы, Пермь, Волгоград, Краснодар, Набережные Челны, Саратов, Ставрополь, Ижевск, Тюмень, Оренбург и Кемерово. В дальнейшем автоконцерн планирует открыть дилерские центры и в других городах.16 мая мэр Москвы Сергей Собянин заявил о возобновлении производства на заводе «Рено Россия» — теперь на нем производятся автомобили под брендом «Москвич». Местные активы французской группы Renault, свернувшей деятельность в России, перешли в государственную собственность."
