tag,site,header,date,views,link,text
business,kommersant,У Lada поубавилось покупателей,2022-10-03,,https://www.kommersant.ru/doc/5594109,"За прошедшую неделю (26 сентября—2 октября) средние темпы продаж легковых автомобилей снизились до 1,2 тыс. машин в сутки с пиковых 1,5 тыс. неделей ранее — в итоге реализация составила 8,7 тыс. легковых автомобилей. Такие данные приводит «Автостат». В процентном выражении продажи просели на 19,3% — это самое крупное недельное падение за последние два месяца. Это противоречит обычному тренду, согласно которому именно в последнюю неделю месяца продается больше всего машин, так как дилеры закрывают больше сделок для выполнения месячного плана и пополнения оборотных средств. Главное событие предпоследней недели прошлого месяца — объявление 21 сентября, в среду, о начале частичной мобилизации в России. До 25 сентября продажи еще шли на высоком уровне, по итогам недели было продано 10,8 тыс. машин.Он говорит о существенном падении трафика по всем направлениям бизнеса и росте отказов от ранее заключенных сделок. Заместитель гендиректора по продажам новых автомобилей «Авилона» Алексей Стариков более консервативен в оценках и говорит о небольшом замедлении спроса. При этом дилеры также видят рост предложения на выкуп у клиентов личных автомобилей, отмечает глава «Автодома» Андрей Ольховский. Сергей Удалов из «Автостата» рассказал и о снижении числа заявок на кредиты в конце месяца.За счет результатов прошедших недель по итогам месяца продажи могут составить 44,4 тыс. машин, что на 4,3% выше, чем в августе. Замедление темпов уже заметно: в августе рынок вырос на 20% к июлю.Гендиректор Fresh Auto Денис Мигаль отмечает, что если сравнивать трафик недели, завершившейся 2 октября, с предыдущей неделей, то трафик в салонах вырос на 48% в сегменте новых автомобилей. Но, продолжает он, трафик оказался на 29% ниже, чем на неделе до объявления частичной мобилизации. «Роста трафика в автосалоны в ближайшие месяцы ожидать не стоит»,— заключает он.При этом наметившийся тренд на падение продаж обусловлен динамикой Lada: реализация бренда за неделю просела на 26% к предыдущей, до 3,3 тыс. машин. В то же время продажи брендов из Китая и Кореи росли. Доля АвтоВАЗа на рынке по итогам последней недели сентября составила 37,9%.Более дорогие автомобили — китайские и корейские предложения (они стартуют уже от уровня примерно в 2 млн руб., тогда как Granta стоит менее 0,7 млн руб.) — меньше подвержены таким изменениям, продолжает эксперт. Наиболее стабильным в период кризисов был премиум-сегмент, но в последние месяцы его доля сильно упала из-за исчерпания складов и невозможности их пополнить на фоне санкций. Какой-то объем сделок в любом случае сохранится, отмечает Сергей Удалов, в том числе за счет необходимости замены парков такси и каршеринга. В прошедшем месяце ряд каршерингов также заявлял о пополнении парков автомобилями китайских брендов."
business,kommersant,China Airlines представила аэробус «Pikachu Jet» в расцветке известного аниме,2022-10-03,,https://www.kommersant.ru/doc/5594033,"28 сентября авиаперевозчик Тайваня China Airlines представил свой «Pikachu Jet CI», который стал первым в истории острова самолетом в ливрее «Pokemon» и уже признан самым красочным в истории China Airlines. Уникальную ливрею нанесли на Airbus A321neo с регистрационным номером B-18101, который также стал первым самолетом этого типа, поставленным авиакомпании в ноябре прошлого года.China Airlines приняла участие в проекте японской компании The Pokemon Company «Flying Pikachu Project». В свою очередь, The Pokemon Company разработала ливрею фюзеляжа исключительно для тайваньского авиаперевозчика. Ливрея, на которой изображены 11 покемонов, включая Пикачу, наносилась примерно три недели с использованием 36 типов краски. Над окном кабины пилотов находится спрятанное яйцо с Пикачу и Шеймином, как если бы они управляли самолетом.Председатель China Airlines Су-Чьен Сие отметил «значительные усилия», приложенные для создания раскраски аэробуса: «Самолет Airbus A321neo, выбранный для этой ливреи, является последним пассажирским самолетом нового поколения, который представит China Airlines. Покраска ливреи была международной работой с участием инженеров отдела технического обслуживания China Airlines и японских экспертов по окраске, проделавших путь до Тайваня».30 сентября перевозчик организовал однодневную благотворительную микропоездку из Таоюаня в Тайбей, после которой 80 лимитированных мест в самолете были раскуплены за девять минут фанатами франшизы про покемонов. 2 октября «Pikachu Jet CI» совершил свой первый коммерческий рейс по маршруту Тайбей-Токио."
business,kommersant,ОПЕК+ засушила рукава,2022-10-05,,https://www.kommersant.ru/doc/5595295,"ОПЕК+ на встрече в Вене принял решение о сокращении добычных квот на 2 млн баррелей в сутки (б/с) в ноябре. Таким образом, крупнейшие производители нефти выбрали наиболее жесткий из обсуждавшихся вариантов сделки. Решение было объявлено на первой с 2020 года очной встрече министров стран—членов картеля, поскольку в период пандемии переговоры шли в режиме онлайн.Также члены ОПЕК+ решили продлить координацию на рынке нефти до конца 2023 года — прежняя сделка формально истекала в конце года. Теперь встречи министров будут проходить не каждый месяц, а раз в два месяца, однако внеочередное заседание может быть проведено в любой момент.Хотя формально уровень добычных квот в октябре соответствовал базовому уровню квот, установленных в самом начале сделки (в апреле 2020 года), на деле страны ОПЕК+ добывали на 3,5 млн б/с меньше своей квоты. В частности, Россия по соглашению должна была в сентябре увеличить добычу нефти (без газового конденсата) до 11 млн б/с, в реальности добывала 9,9 млн б/с. В результате нынешней договоренности квота России сократится до 10,5 млн б/с, то есть страна все еще имеет возможности нарастить производство с текущего уровня. Однако пока более вероятно, что добыча в РФ снизится в ближайшие месяцы на фоне введения эмбарго ЕС на российскую нефть с 5 декабря и внедрения потолка цен на нее. Вице-премьер Александр Новак, отвечающий за взаимодействие с ОПЕК+, признал 5 октября, что санкции могут привести к «временному снижению» добычи. По его словам, в 2023 году российские власти ждут сокращения добычи (с конденсатом) до 490 млн тонн по сравнению с 530 млн тонн в этом году.Действия ОПЕК+ бьют по попыткам демократической администрации в США сдержать внутренние цены на бензин на фоне грядущих в ноябре промежуточных выборов в Конгресс. Белый дом 5 октября выпустил заявление, в котором назвал решение ОПЕК+ «близоруким», а также заявил о намерении администрации «консультироваться с Конгрессом по дополнительным инструментам и полномочиям, чтобы ослабить контроль ОПЕК над ценами на энергоресурсы». Кроме того, по данным Bloomberg, Белый дом обдумывает возможное эмбарго на экспорт нефтепродуктов из страны.Реальное снижение добычи может составить не более 60% от сокращения квот, поскольку ряд стран и так добывают меньше заявленных объемов, считает эксперт по фондовому рынку «БКС Мир инвестиций» Игорь Галактионов. По его мнению, рынок с начала недели уже заложил в котировки Brent ожидаемое сокращение квот, поэтому реакция нефтяных цен на само решение ОПЕК+ может быть сдержанной. После короткого роста не исключена коррекция, поскольку купившие ранее спекулянты могут фиксировать прибыль, полагает эксперт: в дальнейшем не исключен плавный подъем котировок, поскольку уверенность рынка в поддержке ОПЕК+ в сочетании с риском падения поставок из России может перевешивать опасения из-за рецессии.Россия по-прежнему добывает примерно на 1,3 млн б/с меньше нефти (без учета конденсата), чем допускается по квоте ОПЕК+, продолжает старший аналитик «БКС Мир инвестиций» Рональд Смит. Он отмечает, что фактически сократить добычу в случае снижения квот придется только Саудовской Аравии, Ираку и ОАЭ, но это все равно станет фактором поддержки для цен на нефть.Свободные мощности по добыче нефти в мире сейчас находятся на исторически низких уровнях, объясняет решение ОПЕК+ Сергей Кондратьев из Института энергетики и финансов, напоминая, что у многих участников ОПЕК+ бюджет балансируется при цене выше $100 за баррель. По его оценкам, фактическая добыча ОПЕК+ в результате объявленного решения может снизиться на 1,1–1,3 млн б/с."
business,kommersant,Новый объект федерации,2022-10-05,,https://www.kommersant.ru/doc/5595284,"Президент РФ подписал указ, определяющий условия перехода Запорожской АЭС (ЗАЭС, 6 ГВт) в российскую юрисдикцию. Согласно опубликованному документу, собственником ЗАЭС будет российское государство, для этих целей правительство создаст новое федеральное государственное унитарное предприятие (ФГУП) «Запорожская АЭС».Оператором станции будет другая структура — АО «Эксплуатирующая организация Запорожской АЭС» (ЭО ЗАЭС) — 100-процентная дочерняя компания концерна «Росэнергоатом» (РЭА, входит в «Росатом», единый оператор всех АЭС в РФ). Компания с уставным капиталом в 2 млрд руб. учреждена 3 октября. «Новая эксплуатирующая организация призвана обеспечить безопасную эксплуатацию АЭС и профессиональную деятельность существующего персонала станции при поддержке РЭА»,— заявили 5 октября в концерне.Переходный период особого регулирования продлится до 1 января 2028 года: в течение пяти лет, в частности, будет действовать особый режим атомного надзора, госрегулирования промышленной безопасности, а также использования финансовых ресурсов для обеспечения безопасности на ЗАЭС.Гендиректор новой эксплуатирующей компании — бывший главный инженер Балаковской АЭС Олег Романенко, который, по неофициальной информации, находится на станции с весны. Весь персонал, работающий сейчас на ЗАЭС, в ближайшее время будет трудоустроен в штат новой эксплуатирующей организации. До сих пор вакантно и место директора ЗАЭС: по сведениям “Ъ”, занять эту должность, вероятно, может один из украинских сотрудников. Разделение функций эксплуатации АЭС и владения имуществом, вероятно, необходимо для снижения санкционных рисков «Росатома», говорит управляющий партнер юридической группы «Яковлев и партнеры» Андрей Яковлев. «Принятая схема разделения сфер ответственности — оптимальный вариант с юридической точки зрения. Госкорпорация будет только заниматься вопросами контроля безопасной эксплуатации станции»,— отмечает он. По его мнению, западные страны вряд ли решатся вводить ограничения в отношении «Росатома» из соображений ядерной безопасности, поскольку они сами зависят от российских поставок топлива и урана. До сих пор против «Росатома» и в целом российской атомной индустрии санкции не вводились.Старший научный сотрудник института ООН по исследованию проблем разоружения Андрей Баклицкий полагает, что изобретенная российскими властями юридическая схема владения и управления не сможет полностью обезопасить РЭА от санкций. «РЭА работает преимущественно на территории России, но даже в его случае могут возникнуть проблемы: например, концерн является одним из акционеров компании ""Аккую Нуклеар"", которая строит одноименную АЭС в Турции»,— предупреждает аналитик.Ситуация с головной госкорпорацией «Росатомом» выглядит сложнее. Если западные страны и решатся ввести санкции в отношении нее, то ограничения, скорее всего, будут «точечными и максимально аккуратными», чтобы не навредить проектам в западных странах, которые не получится мгновенно заместить, говорит Андрей Баклицкий. В частности, «Росатом» занимает лидирующие позиции в мире на рынке услуг по обогащению урана (около 40%), а также по добыче урана (около 15%). Западные страны, введя существенные санкции, также могут испортить отношения с союзниками и партнерами, где «Росатом» строит АЭС (Индия, Турция, Египет). «Когда в 2019 году администрация президента США Дональда Трампа под угрозой санкций потребовала от ""Росатома"" прекратить работу над вторым энергоблоком АЭС ""Бушер"" в Иране, ""Росатом"" отказался, и санкций не последовало»,— напоминает Андрей Баклицкий."
business,kommersant,Белый дом упрекнул ОПЕК+ за солидарность с Россией,2022-10-05,,https://www.kommersant.ru/doc/5595330,"Пресс-секретарь Белого дома Карин Жан-Пьер назвала ошибочным решение ОПЕК+ сократить добычу нефти на 2 млн баррелей в сутки. Она заявила, что таким образом организация «солидаризуется» с Россией. Ранее президент США Джо Байден назвал решение ОПЕК+ близоруким.«Ясно, что ОПЕК+ солидаризуется с Россией своим сегодняшним решением. Я ограничусь этим»,— сказала госпожа Жан-Пьер на брифинге (цитата по «РИА Новости»). Она добавила, что последствия от сокращения добычи нефти ощутят на себе страны с низким и средним уровнем доходов.Белый дом пытался отговорить страны ОПЕК+ от этого решения. США опасаются, что снижение добычи нефти приведет к резкому росту цен на топливо. Американский президент поручил выпустить на рынок в ноябре дополнительные 10 млн баррелей из стратегического резерва нефти в краткосрочной перспективе. Подробнее о добыче нефти в России — в материале «Ъ»."
business,kommersant,МАГАТЭ: на Запорожской АЭС хотят перезапустить один из шести энергоблоков,2022-10-05,,https://www.kommersant.ru/doc/5595290,"Глава Международного энергетического агентства по атомной энергии (МАГАТЭ) Рафаэль Гросси отправился в Киев. Он заявил о необходимости создания зоны безопасности вокруг Запорожской АЭС. Пресс-служба МАГАТЭ сообщила, что сотрудники станции планируют перезапустить один из своих шести реакторов, которые находятся в состоянии холодной остановки.«Едем в Киев на важные встречи. Необходимость создания зоны ядерной безопасности и защиты вокруг Запорожской АЭС сейчас актуальна как никогда»,— написал господин Гросси в своем Twitter. В сообщении на сайте МАГАТЭ сказано, что старший персонал АЭС проинформировал присутствующих на станции экспертов МАГАТЭ о подготовке к перезапуску пятого энергоблока на пониженной мощности для производства пара и тепла для нужд станции. Подготовка к перезапуску займет некоторое время, отметили работники АЭС.Последний действующий реактор Запорожской АЭС был остановлен 11 сентября. Он снабжал станцию электроэнергией для охлаждения и других важных функций безопасности с 7 сентября. В этот день на станции были отключены все внешние высоковольтные источники питания. Миссия МАГАТЭ во главе с господином Гросси посетила Запорожскую АЭС в начале сентября, заявив о намерении создать там свое постоянное представительство. О ситуации на Запорожской АЭС читайте в материале «Ъ» «Блок-стоп»."
business,kommersant,Новак: объем добычи нефти составит 530 млн тонн в 2022 году,2022-10-05,,https://www.kommersant.ru/doc/5595278,"Вице-премьер РФ Александр Новак заявил, что бюджет России сверстан исходя из цены на нефть $70 за баррель. По его словам, такая цена «комфортна» для страны. Также господин Новак сообщил, что объем добычи нефти в России в 2022 году оценивается в 530 млн тонн, а в 2023 году этот показатель составит 490 млн тонн. Вице-премьер отметил, что Россия добывает 9,9 млн баррелей в сутки.«Наш бюджет сформирован при цене $70, и мы считаем, что это комфортная цена, которая на сегодняшний день может быть принята за основу. Но, безусловно, учитывая, что сегодня рынки достаточно волатильны и многое зависит в том числе и от курса рубля, который сегодня достаточно крепкий относительно тех параметров, которые ранее были для нашей нефтедобычи, для нашей экономики. Те параметры, которые заложены в прогнозе социально-экономического развития, наиболее оптимальны»,— сказал вице-премьер после заседания ОПЕК+ (цитата по «Интерфакс»). Сегодня, 5 октября, страны ОПЕК+ согласовали сокращение суточной добычи нефти на 2 млн баррелей в сутки начиная с ноября этого года. Это самое большое сокращение с 2020 года. Александр Новак подчеркивал, что сокращение необходимо для балансировки рынка перед сезонным снижением спроса. По данным Financial Times, на сокращении добычи топлива настаивали Россия и Саудовская Аравия. Сегодня Евросоюз запретил морскую транспортировку нефти третьим странам по цене выше установленной. Мера принята в рамках восьмого пакета санкций. 2 сентября страны G7 cогласовали введение потолка цен на российскую нефть с 5 декабря. Тогда же вступит в силу эмбарго Евросоюза на российскую нефть. Уровень предельной цены пока не установлен. Подробнее о бюджете РФ «Нефтедоходам прописано быть скромнее»."
business,kommersant,«Роскосмос» опубликовал снимок утечки газа на газопроводе в Балтийском море,2022-10-02,,https://www.kommersant.ru/doc/5593503,"«Роскосмос» ведет мониторинг утечек газа на «Северных потоках», говорится в сообщении госкорпорации в Telegram. «Роскосмос» опубликовал снимок утечки с одного из газопроводов в Балтийском море (с какого именно, не уточняется). Снимок сделал спутник «Канопус-В» 2 октября.По информации Дании, из поврежденных ниток «Северного потока» и «Северного потока-2» вышел весь газ. «Газпром» оценивал объем газа, находившегося в трех нитках энергоносителя, в 800 млн куб. м. Давление на «Северных потоках» начало падать 26 сентября. Россия и страны Запада считают, что причиной пробоин стали диверсии. Пока никто не взял на себя ответственность за произошедшее. Об обсуждении диверсий в Совбезе ООН — в материале «Ъ» «Совбез ООН остался при своих»."
business,kommersant,Приоткрытое небо,2022-10-02,,https://www.kommersant.ru/doc/5593464,"Аэропорт Калининграда получит режим открытого неба, сообщила Росавиация 30 сентября. Этот статус должен улучшить транспортную доступность региона и решить проблему с грузоперевозками на фоне закрытия воздушного пространства ЕС, а также ограничений на перемещение грузов через границы Польши и стран Прибалтики.Сейчас из/в Храброво рейсы выполняют только два международных игрока: дочерний лоукостер Turkish Airlines AnadoluJet летает в Анталью, а «Белавиа» — в Минск. С 1 октября они могут совершать рейсы в другие страны из Калининграда, если у них есть допуски от этих стран на такие полеты. В теории это может позволить наладить авиасообщение с Европой через Калининград.Но, как рассказал “Ъ” источник в «Новапорте» (холдингу принадлежит аэропорт Калининграда), пока у Храброво нет предварительных договоренностей ни с одним из иностранных перевозчиков. При этом в аэропорту надеются, что превентивно упрощенный режим, введенный по их просьбе в рекордные сроки, поможет привлечь новых игроков уже в октябре.В России уже давно обсуждается распространение режима открытого неба на ряд аэропортов, но до сих пор процесс шел туго, поскольку авиавласти опасались, что российские авиакомпании потеряют пассажиропоток в пользу иностранных авиалиний. Так, с 2020 года в Пулково ввели режим открытого неба для 30 европейских стран на пять лет, но из-за начавшейся пандемии он так в полной мере и не заработал. По данным источника “Ъ” в Минтрансе, сейчас в ведомстве «нет заявок от других аэропортов на новые свободы неба».Регулирование свобод неба служит способом защиты рынка для национальных перевозчиков, «но сейчас российские перевозчики из Калининграда никуда больше летать не могут, и говорить о дискриминации не приходится», говорит эксперт Института экономики транспорта и транспортной политики НИУ ВШЭ Федор Борисов. «Если иностранцы полетят в Калининград, это повысит доходы аэропорта и Госкорпорации по организации воздушного движения, а также обеспечит туристические поступления в бюджет региона. Кроме того, Калининград сможет отчасти решить проблему грузовых перевозок»,— считает он.Теперь в теории перевозчики из Турции, ОАЭ, Египта, Эфиопии и других стран смогут летать из Калининграда в Европу. Кроме того, подчеркивает эксперт, привлечение игроков из стран Юго-Восточной Азии, которые «могут, но не летают в РФ массово», может не иметь экономического смысла из-за низкого въездного пассажиропотока. А либерализация режима для Китая может означать полную потерю китайского рынка для российских перевозчиков.Перспектива расширения режима открытого неба на другие аэропорты, по мнению Федора Борисова, может быть связана с возможным дефицитом самолетов в РФ из-за устаревания парка из-за санкций. В таком случае проблема конкуренции с международными авиакомпаниями отпадет сама собой, констатирует он.В России сохраняется явный дефицит флота для полетов за рубеж, говорит вице-президент Российского союза туриндустрии Дмитрий Горин. При этом сохраняется потенциал для въездного туризма, объемы которого сегодня оцениваются в 3–5% от уровней прошлых лет, подчеркивает он. В первую очередь в РФ могли бы полететь перевозчики из стран Юго-Восточной Азии, Ближнего Востока, из Индии и Латинской Америки. В основном это деловые туристы, и открытое небо в городах-миллионниках РФ поспособствовало бы увеличению взаимного пассажиропотока. «Многие авиакомпании хотели бы полететь из Вьетнама и других стран, но лизингодатели не позволят им этого из-за проблем со страхованием рисков»,— говорит он. Помимо опасений нарушения санкций развитие въездного туризма, по его мнению, невозможно без введения электронной визы для иностранцев, решения проблемы с платежами и борьбы с «информационным вакуумом относительно безопасности пребывания в РФ»."
business,kommersant,RWE стала вторым в США производителем электричества из солнечной энергии,2022-10-02,,https://www.kommersant.ru/doc/5593419,"Немецкая энергетическая компания RWE 1 октября сообщила о покупке всех операций по возобновляемой энергетике (ВИЭ) у американской корпорации Con Edison. Сумма сделки составляет $6,8 млрд, финансирование будет частично обеспечено продажей облигаций RWE государственному инвестфонду Катара (QIA).ВИЭ-операции Con Edison под названием Con Edison Clean Energy Businesses (Con Edison CEB) обширно представлены в США и включают в себя солнечные и ветряные станции, а также разработку и производство батарей для хранения энергии. В Con Edison CEB работает около 1400 сотрудников, компания является одним из ведущих в стране ВИЭ-операторов с уже введенными в строй мощностями на 3 ГВт (90% из них приходится на солнечные станции) и находящимися в разработке проектами еще на 7 МВт.Мощности Con Edison CEB позволят RWE выйти на четвертое место в мире среди всех ВИЭ-компаний и на второе место в США среди производителей электричества из солнечной энергии. С учетом уже имеющихся и разрабатываемых проектов Con Edison CEB общая мощность находящихся в разработке ВИЭ-проектов RWE во всем мире достигнет 24 ГВт. По мнению наблюдателей, эта сделка входит в рамки стратегии RWE по наращиванию инвестиций в возобновляемую энергетику. К 2030 году немецкая компания планирует вложить в развитие ВИЭ только в США около €15 млрд, а во всем мире — €50 млрд."
business,kommersant,Новак допустил восстановление «Северных потоков»,2022-10-02,,https://www.kommersant.ru/doc/5593412,"Первый вице-премьер Александр Новак, говоря о перспективах восстановления инфраструктуры «Северных потоков», выразил уверенность, что такие возможности будут найдены. Об этом господин Новак сказал в эфире телеканала «Россия 1» в интервью программе «Москва. Кремль. Путин».«Таких аварий еще не было. Безусловно, есть технические возможности восстанавливать инфраструктуру, это требует времени и соответствующих средств. Я уверен, что будут найдены соответствующие возможности»,— заявил Александр Новак (цитата по ТАСС).Ранее издание Tagesspiegel со ссылкой на службы безопасности ФРГ сообщало, что три поврежденные трубы могут навсегда оказаться непригодными для использования. Если их не отремонтировать быстро, в трубопроводы попадет много соленой воды, которая вызовет коррозию, отмечало издание.26 сентября стало известно об утечках на двух нитках «Северного потока» и одной нитке «Северного потока-2». 29 сентября береговая охрана Швеции выявила еще одно место утечки газа. Сейсмологические станции в Швеции и Дании зафиксировали подводные взрывы в районах, где произошли утечки. Первый был отмечен в ночь на 26 сентября, второй — вечером того же дня.Подробнее читайте в публикации «Ъ» «Обвинения поставили на поток»."
business,kommersant,Через пробоину в «Северном потоке-1» вышел весь газ,2022-10-02,,https://www.kommersant.ru/doc/5593402,"Энергетическое агентство Дании, в территориальной зоне которой 26 сентября произошло повреждение трубопроводов «Северный поток-1» и «Северный поток-2», сообщило, что давление в первом газопроводе стабилизировалось. Это интерпретируется так, что весь газ из «Северного потока-1» вышел. Давление во втором газопроводе стабилизировалось накануне, то есть он тоже остался без газа.«Компания Nord Stream AG проинформировала Датское энергетическое агентство о том, что в настоящее время на двух трубопроводах Nord Stream 1 достигнуто стабильное давление. Это указывает на то, что выброс газа из двух последних утечек также завершен»,— сообщило Энергетическое агентство Дании в Twitter.26 сентября на нитках «Северных потоков» упало давление, там были обнаружены утечки. В это время в трубопроводах было около 800 млн кубометров газа. Российские и западные власти предполагают, что утечки произошли в результате диверсий.Подробнее о ситуации — в материале «Ъ» «Обвинения поставили на поток»."
business,kommersant,Германия хочет расследовать взрывы на «Северных потоках» вместе с Данией и Швецией,2022-10-01,,https://www.kommersant.ru/doc/5593322,"Германия хочет сформировать совместную следственную группу по расследованию диверсий на «Северных потоках» вместе с Швецией и Данией, в чьих территориальных водах произошли взрывы. Об этом сообщила министр внутренних дел ФРГ Нэнси Фезер. Россия ранее заявляла, что расследование без ее участия не будет объективным. «Все данные говорят в пользу диверсии на ""Северных потоках"". <...> Мы сейчас хотим сформировать Joint Investigation Team — совместную следственную группу в соответствии с законодательством ЕС, в которую все три государства направят своих следователей»,— сказала госпожа Фезер газете Bild. Ожидается, что в работе группы будут принимать участие эксперты ВМС, полицейские и сотрудники спецслужб. Глава МВД ФРГ отметила, что Германия, Дания, Польша и Швеция вместе патрулируют морские воды.Постпред РФ при ООН Василий Небензя накануне, 30 сентября, заявил, что расследование по диверсиям на «Северных потоках» должны проводить Дания, Швеция, Россия и Германия. По его мнению, без участия Москвы расследование нельзя будет назвать объективным, так как РФ является владельцем трубопроводов.Давление на «Северных потоках» упало 26 сентября. Все стороны называют причиной диверсии или взрывы. Во время чрезвычайного происшествия в трех поврежденных нитках было около 800 млн кубометров газа.Об обсуждении диверсий в Совбезе ООН — в материале «Ъ» «Совбез ООН остался при своих»."
business,kommersant,Роскомнадзор заблокировал SoundCloud,2022-10-01,,https://www.kommersant.ru/doc/5593320,"Сервис для распространения музыки и подкастов SoundCloud заблокирован в России. Роскомнадзор принял решение после получения требования Генпрокуратуры от 22 сентября.Ведомство считает, что сервис нарушил статью 15.3 закона «Об информации», которая регламентирует ограничение доступа к информации с призывами к массовым беспорядкам, участию в несанкционированных акциях, экстремизму, а также блокировку недостоверной общественно значимой информации.В универсальном сервисе Роскомнадзора по проверке блокировок указано, что доступ ограничен к странице soundcloud.com. Блокировка одной страницы с сетевым протоколом https может привести к недоступности всего сайта в России.Сервис SoundCloud используют для распространения музыки, подкастов и другой звуковой информации. Он обладает функциями социальной сети. Сервис работает с 2008 года, компания-владелец зарегистрирована в Берлине."
business,kommersant,Eni не получит запрошенный у «Газпрома» на 2 октября газ,2022-10-01,,https://www.kommersant.ru/doc/5593316,"Итальянская компания Eni объявила, что не получит газ, запрошенный у российского поставщика «Газпром» на 2 октября. Согласно заявлению Eni, которое приводит агентство Reuters, ожидается, что ситуация не изменится до следующего дня, 3 октября.Ранее Eni сообщила, что «Газпром» прекратил поставки газа с 1 октября. «Газпром» объяснил остановку поставок в Италию действиями австрийского регулятора.Eni согласилась платить за поставляемый из РФ газ в рублях. Однако в конце августа «Газпром» сократил поставки газа в Италию с 27 млн до 20 млн куб. м.О ситуации с газом в Европе читайте в публикации «Ъ» «Великий распределитель»."
business,kommersant,Из поврежденного «Северного потока-2» вышел весь газ,2022-10-01,,https://www.kommersant.ru/doc/5593294,"Весь газ вытек из поврежденного трубопровода «Северный поток-2», в связи с чем давление стабилизировалось. Об этом сообщает Датское энергетическое агентство в Twitter со ссылкой на оператора Nord Stream 2 AG.По данным ведомства, оператор предоставил информацию, что давление в газопроводе сейчас стабильное. Это говорит о том, что весь газ из трубопровода вышел, передает SVT Nyheter.Что касается другого поврежденного трубопровода — «Северный поток-1», то пока информации о том, что утечка прекратилась, нет. Как сообщает SVT Nyheter, прогнозируется, что это произойдет 2 октября.26 сентября на трех нитках «Северных потоков» резко упало давление и были обнаружены утечки. Российские и западные власти предполагают, что это произошло в результате диверсий.Подробнее читайте в публикации «Ъ» «Обвинения поставили на поток»."
business,kommersant,"Болгария, Венгрия, Румыния и Словакия предложили план совместной доставки газа",2022-10-01,,https://www.kommersant.ru/doc/5593290,"Газотранспортные операторы Болгарии, Румынии, Венгрии и Словакии предложили доставлять газ через интегрированные газотранспортные сети. Румынская компания Transgaz опубликовала соответствующее заявление. Осуществлять поставки дополнительных объемов газа операторы Bulgartransgaz, Transgaz, FGSZ и Eustream планируют в рамках сотрудничества с Азербайджаном.За короткое время и с минимальными улучшениями существующей инфраструктуры проект сможет транспортировать до 5 млрд куб. м природного газа в год из Турции и Греции в Восточную, Центральную и Западную Европу через Болгарию, Румынию, Венгрию и Словакию, заявили компании. «Это позволило бы европейским потребителям получать больше природного газа из трубопроводов Южного газового коридора»,— говорится в их заявлении. Таким образом будет обеспечен безопасный альтернативный маршрут для поставок газа, отмечают операторы.Поставки азербайджанского газа в Европу в текущем году составят 11,5 млрд куб. м, что на 40% больше, чем в 2021 году, сказал 22 сентября министр энергетики Азербайджана Парвиз Шахбазов, его слова приводит Anadolu.30 сентября президент Азербайджана Ильхам Алиев заявил, что в ближайшие несколько лет Азербайджан в два раза увеличит экспорт газа в европейские страны в рамках меморандума с Евросоюзом."
