tag,site,header,date,views,link
business,kommersant,Путин подписал указ о создании нового оператора проекта «Cахалин-1»,2022-07-10 00:00:00,10000,https://www.kommersant.ru/doc/5605713
business,kommersant,Минпромторг сообщил о поэтапной остановке завода Vestas по производству ветряков в Ульяновске,2022-07-10 00:00:00,10000,https://www.kommersant.ru/doc/5605655
business,kommersant,Цены на газ в Европе падали на 14%,2022-07-10 00:00:00,10000,https://www.kommersant.ru/doc/5605661
business,kommersant,Цена Brent превысила $97 впервые с конца августа,2022-07-10 00:00:00,10000,https://www.kommersant.ru/doc/5605634
business,kommersant,«Северсталь» опровергла передачу доли Мордашова в пользу ООН,2022-07-10 00:00:00,10000,https://www.kommersant.ru/doc/5605615
business,kommersant,«Роскосмос» опубликовал снимок утечки газа на газопроводе в Балтийском море,2022-02-10 00:00:00,10000,https://www.kommersant.ru/doc/5593503
business,kommersant,Приоткрытое небо,2022-02-10 00:00:00,10000,https://www.kommersant.ru/doc/5593464
business,kommersant,RWE стала вторым в США производителем электричества из солнечной энергии,2022-02-10 00:00:00,10000,https://www.kommersant.ru/doc/5593419
business,kommersant,Новак допустил восстановление «Северных потоков»,2022-02-10 00:00:00,10000,https://www.kommersant.ru/doc/5593412
business,kommersant,Через пробоину в «Северном потоке-1» вышел весь газ,2022-02-10 00:00:00,10000,https://www.kommersant.ru/doc/5593402
business,kommersant,Филиппины обсуждают закупку российского топлива,2022-09-24 00:00:00,10000,https://www.kommersant.ru/doc/5580971
business,kommersant,Стратегический резерв нефти США сократился до самого низкого уровня с 1984 года,2022-09-24 00:00:00,10000,https://www.kommersant.ru/doc/5580955
business,kommersant,Байден поручил «оказать давление» на энергетическую отрасль для снижения цен на топливо,2022-09-24 00:00:00,10000,https://www.kommersant.ru/doc/5580951
business,kommersant,"Саудовская Аравия отрицает, что сокращает добычу нефти для причинения ущерба США",2022-08-10 00:00:00,10000,https://www.kommersant.ru/doc/5606052
business,kommersant,Bloomberg: Турция просит Россию об отсрочке газовых платежей до 2024 года,2022-03-10 00:00:00,10000,https://www.kommersant.ru/doc/5594165
business,kommersant,Трубу заткнуло депозитом,2022-03-10 00:00:00,10000,https://www.kommersant.ru/doc/5594105
business,kommersant,«Москвич» планирует открыть дилерские центры в 23 городах России,2022-03-10 00:00:00,10000,https://www.kommersant.ru/doc/5594138
business,kommersant,У Lada поубавилось покупателей,2022-03-10 00:00:00,10000,https://www.kommersant.ru/doc/5594109
business,kommersant,China Airlines представила аэробус «Pikachu Jet» в расцветке известного аниме,2022-03-10 00:00:00,10000,https://www.kommersant.ru/doc/5594033
business,kommersant,Газопроводы протекли до последней нитки,2022-09-26 00:00:00,10000,https://www.kommersant.ru/doc/5582075
business,kommersant,На «Северном потоке-1» упало давление после аналогичного инцидента на «Северном потоке-2»,2022-09-26 00:00:00,10000,https://www.kommersant.ru/doc/5582088
business,kommersant,ЦБ сообщил о росте индикатора бизнес-климата в сентябре,2022-09-26 00:00:00,10000,https://www.kommersant.ru/doc/5582062
business,kommersant,Металлический занавес,2022-09-26 00:00:00,10000,https://www.kommersant.ru/doc/5582045
business,kommersant,Цена Brent опустилась ниже $83 впервые с 11 января,2022-09-26 00:00:00,10000,https://www.kommersant.ru/doc/5582022
business,kommersant,"Nord Stream AG сообщила, что не может расследовать инцидент на «Северном потоке»",2022-04-10 00:00:00,10000,https://www.kommersant.ru/doc/5594742
business,kommersant,У Молдавии замораживается газ,2022-04-10 00:00:00,10000,https://www.kommersant.ru/doc/5594727
business,kommersant,Продажи Ford в США в третьем квартале выросли на 16%,2022-04-10 00:00:00,10000,https://www.kommersant.ru/doc/5594689
business,kommersant,Bloomberg: ОПЕК+ может сократить добычу нефти до 2 млн баррелей,2022-04-10 00:00:00,10000,https://www.kommersant.ru/doc/5594682
business,kommersant,«Молдовагаз»: газ для потребителей не подешевеет даже при снижении стоимости импорта,2022-04-10 00:00:00,10000,https://www.kommersant.ru/doc/5594567
business,kommersant,Такси прощается с Toyota,2022-09-25 00:00:00,10000,https://www.kommersant.ru/doc/5581214
business,kommersant,Немецкая RWE заключила соглашение о поставках сжиженного газа из ОАЭ,2022-09-25 00:00:00,10000,https://www.kommersant.ru/doc/5581191
business,kommersant,Nikkei: Mazda может прекратить производство в России,2022-09-25 00:00:00,10000,https://www.kommersant.ru/doc/5581139
business,kommersant,Посол Непала просит «Аэрофлот» проработать возобновление прямых рейсов в Катманду,2022-09-25 00:00:00,10000,https://www.kommersant.ru/doc/5581104
business,kommersant,«Северный поток» утонул тихо,2022-09-27 00:00:00,10000,https://www.kommersant.ru/doc/5582665
business,kommersant,«Газпром» может остановить поставки газа через Украину,2022-09-27 00:00:00,10000,https://www.kommersant.ru/doc/5582632
business,kommersant,«Газпром» пообещал санкции против украинского «Нафтогаза»,2022-09-27 00:00:00,10000,https://www.kommersant.ru/doc/5582589
business,kommersant,Где повреждены газопроводы «Северный поток» и «Северный поток-2»,2022-09-27 00:00:00,10000,https://www.kommersant.ru/doc/5582556
business,kommersant,Польша готова передать Германии излишки нефти,2022-09-27 00:00:00,10000,https://www.kommersant.ru/doc/5582564
business,kommersant,Молдавия сформирует резерв газа на случай ЧП,2022-09-29 00:00:00,10000,https://www.kommersant.ru/doc/5583998
business,kommersant,Автотранспорт испытает перегрузки,2022-09-29 00:00:00,10000,https://www.kommersant.ru/doc/5583894
business,kommersant,Дерусификация поставок,2022-09-29 00:00:00,10000,https://www.kommersant.ru/doc/5583922
business,kommersant,Выход газа из «Северного потока» должен завершиться в понедельник,2022-09-29 00:00:00,10000,https://www.kommersant.ru/doc/5583846
business,kommersant,Глава Total: у нашей компании нет будущего с Россией,2022-09-29 00:00:00,10000,https://www.kommersant.ru/doc/5583700
business,kommersant,Запасов нефти в России хватит на почти 40 лет,2022-09-28 00:00:00,10000,https://www.kommersant.ru/doc/5583357
business,kommersant,Субсидии свое отлетали,2022-09-28 00:00:00,10000,https://www.kommersant.ru/doc/5583326
business,kommersant,Газообразно обстоятельствам,2022-09-28 00:00:00,10000,https://www.kommersant.ru/doc/5583316
business,kommersant,Углю два года падать,2022-09-28 00:00:00,10000,https://www.kommersant.ru/doc/5583312
business,kommersant,В скважину заглянули с оптимизмом,2022-09-28 00:00:00,10000,https://www.kommersant.ru/doc/5583295
business,kommersant,ОПЕК+ засушила рукава,2022-05-10 00:00:00,10000,https://www.kommersant.ru/doc/5595295
business,kommersant,Новый объект федерации,2022-05-10 00:00:00,10000,https://www.kommersant.ru/doc/5595284
business,kommersant,Белый дом упрекнул ОПЕК+ за солидарность с Россией,2022-05-10 00:00:00,10000,https://www.kommersant.ru/doc/5595330
business,kommersant,МАГАТЭ: на Запорожской АЭС хотят перезапустить один из шести энергоблоков,2022-05-10 00:00:00,10000,https://www.kommersant.ru/doc/5595290
business,kommersant,Новак: объем добычи нефти составит 530 млн тонн в 2022 году,2022-05-10 00:00:00,10000,https://www.kommersant.ru/doc/5595278
business,kommersant,Германия хочет расследовать взрывы на «Северных потоках» вместе с Данией и Швецией,2022-01-10 00:00:00,10000,https://www.kommersant.ru/doc/5593322
business,kommersant,Роскомнадзор заблокировал SoundCloud,2022-01-10 00:00:00,10000,https://www.kommersant.ru/doc/5593320
business,kommersant,Eni не получит запрошенный у «Газпрома» на 2 октября газ,2022-01-10 00:00:00,10000,https://www.kommersant.ru/doc/5593316
business,kommersant,Из поврежденного «Северного потока-2» вышел весь газ,2022-01-10 00:00:00,10000,https://www.kommersant.ru/doc/5593294
business,kommersant,"Болгария, Венгрия, Румыния и Словакия предложили план совместной доставки газа",2022-01-10 00:00:00,10000,https://www.kommersant.ru/doc/5593290
business,kommersant,В трех нитках «Северных потоков» было около 800 млн кубометров газа во время взрывов,2022-09-30 00:00:00,10000,https://www.kommersant.ru/doc/5592908
business,kommersant,Аппаратистские настроения,2022-09-30 00:00:00,10000,https://www.kommersant.ru/doc/5592897
business,kommersant,«Фосагро» изберет нового председателя совета директоров вместо уходящего Шаронова,2022-09-30 00:00:00,10000,https://www.kommersant.ru/doc/5592881
business,kommersant,Азербайджан удвоит поставки газа в Европу,2022-09-30 00:00:00,10000,https://www.kommersant.ru/doc/5592823
business,kommersant,Росавиация объявила отбор авиакомпаний на высвободившиеся 3 млрд рублей субсидий,2022-09-30 00:00:00,10000,https://www.kommersant.ru/doc/5592824
business,kommersant,С возможностью дальнейших посляблений,2022-06-10 00:00:00,10000,https://www.kommersant.ru/doc/5595885
business,kommersant,Подготовка к дизтопительному сезону,2022-06-10 00:00:00,10000,https://www.kommersant.ru/doc/5595943
business,kommersant,Turkish Airlines вернет мобилизованным деньги за неиспользованные авиабилеты,2022-06-10 00:00:00,10000,https://www.kommersant.ru/doc/5595916
business,kommersant,Минэнерго Турции: поставки по TANAP увеличатся вдвое,2022-06-10 00:00:00,10000,https://www.kommersant.ru/doc/5595856
business,kommersant,Porsche стал самым дорогим автопроизводителем Европы,2022-06-10 00:00:00,10000,https://www.kommersant.ru/doc/5595815
business,kommersant,Глава БЖД заявил о застрявших на Украине 7 тысячах белорусских вагонов,2022-09-18 00:00:00,10000,https://www.kommersant.ru/doc/5570028
business,kommersant,Из-за роста пошлин Суэцкий канал будет получать на $700 млн больше прибыли ежегодно,2022-09-18 00:00:00,10000,https://www.kommersant.ru/doc/5569981
business,kommersant,В России может возникнуть дефицит зимнего дизеля,2022-09-18 00:00:00,10000,https://www.kommersant.ru/doc/5569921
business,kommersant,Уровень запасов газа в ПХГ Европы достиг 85%,2022-09-18 00:00:00,10000,https://www.kommersant.ru/doc/5569893
business,kommersant,"Трамп считает, что немцы «останутся без страны» из-за зависимости от российского газа",2022-09-18 00:00:00,10000,https://www.kommersant.ru/doc/5569873
business,kommersant,Вылет с купюрами,2022-09-21 00:00:00,10000,https://www.kommersant.ru/doc/5571926
business,kommersant,"Бронь не крепка, но станки наши быстры",2022-09-21 00:00:00,10000,https://www.kommersant.ru/doc/5571920
business,kommersant,"Евросоюз выделил €5,2 млрд на водородные проекты",2022-09-21 00:00:00,10000,https://www.kommersant.ru/doc/5571836
business,kommersant,Путин призвал российские компании занять освободившиеся из-за санкций ниши рынка,2022-09-21 00:00:00,10000,https://www.kommersant.ru/doc/5571778
business,kommersant,Путин: благодаря санкциям Россия сама будет производить двигатели для гражданской авиации,2022-09-21 00:00:00,10000,https://www.kommersant.ru/doc/5571781
business,kommersant,Глава Минэнерго Шульгинов исключил продажу газа или нефти по ограниченной цене,2022-11-09 00:00:00,10000,https://www.kommersant.ru/doc/5558111
business,kommersant,«Золотая виза» в Греции подорожала в два раза &amp;mdash; до €500 тыс.,2022-11-09 00:00:00,10000,https://www.kommersant.ru/doc/5557983
business,kommersant,«Роснефть» назвала передачу своих «дочек» под госуправление в ФРГ экспроприацией,2022-09-16 00:00:00,10000,https://www.kommersant.ru/doc/5569433
business,kommersant,Германии нефтерпеж,2022-09-16 00:00:00,10000,https://www.kommersant.ru/doc/5569399
business,kommersant,Из-за забастовки французских авиадиспетчеров отменены более тысячи рейсов,2022-09-16 00:00:00,10000,https://www.kommersant.ru/doc/5569385
business,kommersant,"Путин призвал ЕС снять санкции с «Северного потока-2», если ему «приспичило»",2022-09-16 00:00:00,10000,https://www.kommersant.ru/doc/5569383
business,kommersant,Борис Титов подтвердил уход с должности бизнес-омбудсмена,2022-09-16 00:00:00,10000,https://www.kommersant.ru/doc/5569381
business,kommersant,Александр Винокуров продал сеть клиник «Чайка»,2022-10-09 00:00:00,10000,https://www.kommersant.ru/doc/5557942
business,kommersant,Шольц заявил о готовности Германии к остановке поставок российского газа,2022-10-09 00:00:00,10000,https://www.kommersant.ru/doc/5557906
business,kommersant,"Украина запросила у США кредит на $1,5 млрд для закупок газа",2022-10-09 00:00:00,10000,https://www.kommersant.ru/doc/5557894
business,kommersant,Португалия попросила уточнить предложение ЕС по экономии электричества,2022-10-09 00:00:00,10000,https://www.kommersant.ru/doc/5557861
business,kommersant,Минфин США пригрозил санкциями за попытки обойти лимит цен на российскую нефть,2022-10-09 00:00:00,10000,https://www.kommersant.ru/doc/5557857
business,kommersant,Корпорация со взрывным характером,2022-09-17 00:00:00,10000,https://www.kommersant.ru/doc/5569350
business,kommersant,"Приднестровье обяжут вносить предоплату за газ, если «Газпром» прекратит поставки",2022-09-17 00:00:00,10000,https://www.kommersant.ru/doc/5569805
business,kommersant,Потанин хочет передать четверть «Норникеля» физлицам,2022-09-17 00:00:00,10000,https://www.kommersant.ru/doc/5569785
business,kommersant,Bloomberg: рынок драгоценных камней разделился надвое из-за санкций против России,2022-09-17 00:00:00,10000,https://www.kommersant.ru/doc/5569767
business,kommersant,Шри-Ланка хочет восстановить авиасообщение с Россией в октябре,2022-09-17 00:00:00,10000,https://www.kommersant.ru/doc/5569736
business,kommersant,MAN и Scania уезжают из России,2022-09-13 00:00:00,10000,https://www.kommersant.ru/doc/5559534
business,kommersant,Великий распределитель,2022-09-13 00:00:00,10000,https://www.kommersant.ru/doc/5559522
business,kommersant,Reuters сообщило о переезде российских сотрудников Bank of America в Дубай,2022-09-13 00:00:00,10000,https://www.kommersant.ru/doc/5559463
business,kommersant,«Аэрофлот» возобновит полеты в Дубай с 1 октября,2022-09-13 00:00:00,10000,https://www.kommersant.ru/doc/5559378
business,kommersant,Reuters: ЕК предлагает ограничить цену на электричество на уровне €180 за МВт•ч,2022-09-13 00:00:00,10000,https://www.kommersant.ru/doc/5559359
business,kommersant,Американская Bunge продаст завод по переработке подсолнечника в Воронеже,2022-09-19 00:00:00,10000,https://www.kommersant.ru/doc/5570567
business,kommersant,Объявлены победители WOW Awards 2022 года,2022-09-19 00:00:00,10000,https://www.kommersant.ru/doc/5569292
business,kommersant,Цена газа в Европе опустилась ниже $1800 за 1 тыс. куб. м,2022-09-19 00:00:00,10000,https://www.kommersant.ru/doc/5570266
business,kommersant,РБК: Газпромбанк и «БТС-Мост» намерены построить дороги в обход Нижнего Новгорода за 170 млрд рублей,2022-09-19 00:00:00,10000,https://www.kommersant.ru/doc/5570243
business,kommersant,Немецкие покупатели возобновили заявки на поставки по «Северному потоку»,2022-09-19 00:00:00,10000,https://www.kommersant.ru/doc/5570198
business,kommersant,Продажи алкоголя в России с начала года выросли почти на 10%,2022-09-14 00:00:00,10000,https://www.kommersant.ru/doc/5560109
business,kommersant,«Звездочка» выплатит 137 млн рублей за потопленный плавдок при ремонте крейсера «Адмирал Кузнецов»,2022-09-14 00:00:00,10000,https://www.kommersant.ru/doc/5560169
business,kommersant,"Вагоны, полные рублями",2022-09-14 00:00:00,10000,https://www.kommersant.ru/doc/5560099
business,kommersant,Правительство Германии продало остаток доли в Lufthansa,2022-09-14 00:00:00,10000,https://www.kommersant.ru/doc/5560075
business,kommersant,Uniper начала переговоры с властями Германии о национализации,2022-09-14 00:00:00,10000,https://www.kommersant.ru/doc/5560087
business,kommersant,Акционеры «Татнефти» одобрили выплату дивидендов за первое полугодие,2022-09-22 00:00:00,10000,https://www.kommersant.ru/doc/5572386
business,kommersant,Инвестпрограмма «Газпрома» увеличена почти до 2 трлн рублей,2022-09-22 00:00:00,10000,https://www.kommersant.ru/doc/5572309
business,kommersant,Der Spiegel: Германия национализирует бывшую «дочку» «Газпрома» SEFE,2022-09-22 00:00:00,10000,https://www.kommersant.ru/doc/5572281
business,kommersant,Рецепт успеха,2022-09-22 00:00:00,10000,https://www.kommersant.ru/doc/5537255
business,kommersant,Все иностранные круизные компании отказались сотрудничать с портом Сочи,2022-09-22 00:00:00,10000,https://www.kommersant.ru/doc/5572051
business,kommersant,На бирже дешевеет оптливо,2022-12-09 00:00:00,10000,https://www.kommersant.ru/doc/5558858
business,kommersant,Reuters: ЕС введет взносы для нефтяных и газовых компаний с высокой прибылью,2022-12-09 00:00:00,10000,https://www.kommersant.ru/doc/5558801
business,kommersant,Скидка на российскую нефть Urals сократилась в два раза,2022-12-09 00:00:00,10000,https://www.kommersant.ru/doc/5558790
business,kommersant,Цена на авиакеросин обновила рекорд на бирже,2022-12-09 00:00:00,10000,https://www.kommersant.ru/doc/5558754
business,kommersant,Песков: «Газпром» контактирует с Siemens по проблемам «Северного потока»,2022-12-09 00:00:00,10000,https://www.kommersant.ru/doc/5558654
business,kommersant,«Нафтогаз» подал иск к «Газпрому» в международный арбитраж,2022-09-09 00:00:00,10000,https://www.kommersant.ru/doc/5557514
business,kommersant,Tesla подала заявку на строительство завода по производству гидроксида лития,2022-09-09 00:00:00,10000,https://www.kommersant.ru/doc/5557510
business,kommersant,Продажи Smith &amp; Wesson упали на 69%,2022-09-09 00:00:00,10000,https://www.kommersant.ru/doc/5557516
business,kommersant,Европа бьется об потолок,2022-09-09 00:00:00,10000,https://www.kommersant.ru/doc/5557522
business,kommersant,Эрдоган обсудил с Путиным цены на газ и намерен обговорить с ним поставки зерна,2022-09-09 00:00:00,10000,https://www.kommersant.ru/doc/5557373
business,kommersant,Лучшей авиакомпанией мира в седьмой раз названа Qatar Airways,2022-09-23 00:00:00,10000,https://www.kommersant.ru/doc/5580621
business,kommersant,«Автотор» исчерпал запасы комплектующих,2022-09-23 00:00:00,10000,https://www.kommersant.ru/doc/5580632
business,kommersant,Правительство планирует увеличить базу для начисления страховых взносов с 2023 года,2022-09-23 00:00:00,10000,https://www.kommersant.ru/doc/5580615
business,kommersant,РБК: «Руссоль» может столкнуться с перебоями поставок,2022-09-23 00:00:00,10000,https://www.kommersant.ru/doc/5580599
business,kommersant,Минюст зарегистрировал Фонд содействия реструктуризации долга,2022-09-23 00:00:00,10000,https://www.kommersant.ru/doc/5580534
business,kommersant,Сжиженный поток,2022-09-15 00:00:00,10000,https://www.kommersant.ru/doc/5560842
business,kommersant,Акционеры ФСК одобрили присоединение «Россетей»,2022-09-15 00:00:00,10000,https://www.kommersant.ru/doc/5560826
business,kommersant,Алексей Кузьмичев оспорил арест яхт в суде Франции,2022-09-15 00:00:00,10000,https://www.kommersant.ru/doc/5560702
business,kommersant,Правительство субсидирует морские перевозки в Калининград,2022-09-15 00:00:00,10000,https://www.kommersant.ru/doc/5560658
business,kommersant,Тюменский нефтегазовый форум соберется в тринадцатый раз,2022-09-15 00:00:00,10000,https://www.kommersant.ru/doc/5560073
business,kommersant,Китай принимает уголь,2022-09-20 00:00:00,10000,https://www.kommersant.ru/doc/5571255
business,kommersant,Boeing спрогнозировала бум воздушных перевозок и авиатуризма в странах Ближнего Востока,2022-09-20 00:00:00,10000,https://www.kommersant.ru/doc/5571248
business,kommersant,Производитель кондиционеров Daikin откажется от китайских комплектующих в 2024 году,2022-09-20 00:00:00,10000,https://www.kommersant.ru/doc/5571215
business,kommersant,«Молдовагаз» просрочила авансовый платеж «Газпрому» за поставки в сентябре,2022-09-20 00:00:00,10000,https://www.kommersant.ru/doc/5571130
business,kommersant,Сергей Гордеев ушел с поста гендиректора ПИК,2022-09-20 00:00:00,10000,https://www.kommersant.ru/doc/5571133
